Kiệt 113 Nguyễn Nhàn,16.0095121,108.194852
Kiệt 200 Ông Ích Đường,16.011004,108.2050454
Kiệt 43 Nguyễn Nhàn,16.0100277,108.1980506
Kiệt 26 Nguyễn Văn Huyên,16.0163609,108.2054615
Kiệt 19 Phong Bắc 20,16.0095134,108.1941453
Kiệt 354 Trần Cao Vân,16.0717147,108.2009499
Kiệt 368 Trần Cao Vân,16.0715093,108.2005065
Kiệt 57 Trần Ngọc Sương,16.0054193,108.1924878
Kiệt 40 Nguyễn Như Hạnh,16.0628587,108.1773006
Hẻm 7 Kiệt 569 Trần Cao Vân,16.0706001,108.1893063
Đường Hà Đông 2,16.0707899,108.1896995
Kiệt 21 Dũng Sĩ Thanh Khê,16.0680063,108.1811365
Kiệt 247 Nguyễn Tri Phương,16.053558,108.2104182
Đường Phước Hòa 2,16.0229312,108.202055
Kiệt 105 Phạm Nhữ Tăng,16.0616117,108.1890572
Đường Hà Đông 1,16.0706704,108.190253
Kiệt 19A Hà Huy Tập,16.0697416,108.1922194
Kiệt 248 Trương Quang Giao,16.0178434,108.206486
Kiệt 121 Trần Huy Liệu,16.0214629,108.2044276
Đường Đào Công Chính,16.0216683,108.2030044
Kiệt 16 Lô Giôi,16.0115085,108.1967484
Đường Bàu Gia 1,16.0121096,108.1969502
Đường Phan Sĩ Thực,16.0121096,108.1969502
Đường Cách Mang Tháng 8,16.0142662,108.2004297
Kiệt 30 Nguyễn Xuân Hữu,16.0117814,108.2032157
Kiệt 435 Trần Cao Vân,16.0698277,108.1948795
Kiệt 814A Trần Cao Vân,16.0712957,108.1849506
Kiệt 63 Bàu Làng,16.0691301,108.1864755
Đường Phạm Viết Chánh,16.0152549,108.1972633
Kiệt 38 Nguyễn Nhàn,16.0117358,108.1961006
Hẻm 16 Cách Mang Tháng Tám,16.0117719,108.1945436
Đường Bàu Gia Thượng 2,16.0163832,108.1939215
Đường Bàu Gia Thượng 1,16.0167528,108.1957585
Đường Bàu Gia Thượng 4,16.015649,108.1988285
Đường Bàu Gia Thượng 3,16.0162967,108.1939097
Kiệt 91 Trần Huy Liệu,16.0203066,108.2047118
Kiệt 52 Ông Ích Đường,16.0163618,108.2049064
Kiệt 79,16.0210594,108.213602
Kiệt 673 Đường Trường Chinh,16.0187805,108.1949125
Kiệt 298 Cách Mang Tháng Tám,16.0176275,108.2019237
Đường Bình Minh 9,16.0513608,108.223733
Đường Bình Minh 7,16.0530829,108.2237059
Đường Trần Văn Trứ,16.055317,108.2228359
Đường Bình Minh 6,16.0540359,108.2227388
Đường Bình Minh 10,16.0504355,108.2236039
Đường Bình Minh 8,16.0522499,108.2237166
Đường Hà Xuân 1,16.06867,108.1968503
Đường Hà Xuân 2,16.0688601,108.1960368
Đường Thuận An 2,16.0687712,108.1997856
Kiệt 20 Cô Giang,16.0621425,108.2217905
Kiệt 248 Nguyễn Phước Nguyên,16.0549199,108.1826509
Kiệt 368 Nguyễn Phước Nguyên,16.0510586,108.1839722
Kiệt 241A Trường Chinh,16.0506946,108.1840872
Đường Trần Quý Cáp,16.0816275,108.2231868
Kiệt 137 Nguyễn Phước Nguyên,16.0586799,108.1820953
Hẻm 08 Kiệt 388 Hà Huy Tập,16.0583562,108.1827646
Đường Nguyễn Thi,16.0319629,108.2300553
Kiệt 244 Điện Biên Phủ,16.0664238,108.1955212
Kiệt 260 Điện Biên Phủ,16.0669315,108.1954716
Đường Đậng Hai Mai,16.0607768,108.2104025
Đường Hóa Sơn 9,16.0336528,108.2315874
Kiệt 42 Núi Thành,16.0536151,108.2195629
Kiệt 150 Đường 2-9,16.0523078,108.2216238
Kiệt 142 Lê Độ,16.0663503,108.2004223
Kiệt 34 Bắc Đẩu,16.0758336,108.2096629
Kiệt 31 Bắc Đẩu,16.0769446,108.2099988
Kiệt 74 Bắc Đẩu,16.0767191,108.2102855
Đường Hà Đông 3,16.0702292,108.1897004
Đường Lê Lợi,16.0723073,108.2202767
Kiệt 25 Đường Lý Thường,16.0793312,108.220911
Kiệt 127,16.073663,108.2144473
Kiệt 305 Tôn Đản,16.049449,108.1816821
Kiệt 325 Nguyễn Phước Nguyên,16.0527139,108.186108
Kiệt 320 Nguyễn Phước Nguyên,16.0521501,108.1835639
Kiệt 229 Trường Chinh,16.0516359,108.183205
Đường Đông Lợi 3,16.0446188,108.187986
Hẻm 5 Kiệt 436 Nguyễn Phước Nguyên,16.0481579,108.1857499
Kiệt 227 Trường Chinh,16.0521133,108.1828371
Kiệt 154 Trưng Nữ Vương,16.0579604,108.2200565
Kiệt 68 Lê Đình Lý,16.056896,108.2114361
Kiệt 182 Trưng Nữ Vương,16.0570417,108.2196591
Hẻm 80 Kiệt 634 Trưng Nữ Vương,16.0460197,108.2065652
Kiệt 20 Tiểu La,16.0473875,108.2216488
Kiệt 149 Núi Thành,16.0473292,108.221004
Kiệt 664 Trưng Nữ Vương,16.0435953,108.2066028
Kiệt 503 Trưng Nữ Vương,16.0401247,108.2066333
Kiệt 148 Ỷ Lan Nguyên Phi,16.042375,108.2152888
Hẻm 01 Trưng Nữ Vương,16.0406709,108.2067355
Kiệt 2 Đường Đức Lợi 3,16.0854305,108.221576
Kiệt 387,16.0139465,108.1994319
Kiệt 108 Ông Ích Đường,16.0147109,108.2052335
Kiệt 104 Đoàn Phú Tứ,16.0676687,108.1459044
Kiệt 127 Đồng Kè,16.0733042,108.1454694
Kiệt 345 Âu Cơ,16.0726151,108.1354345
Đường Khánh An 3,16.0660031,108.1457018
Đường Khánh An 1,16.0643359,108.146553
Đường Khánh An 2,16.0646481,108.1469487
Kiệt 186 Phạm Như Xương,16.0631995,108.1581844
Đường Thanh Vinh 1,16.0753249,108.1312074
Đường Thanh Vinh 10,16.074284,108.1236827
Đường Đặng Chất,16.0743982,108.1282622
Đường Thanh Vinh 4,16.0743375,108.1311717
Đường Đặng Chiém,16.0746638,108.1313435
Hẻm 48 Kiệt 245 Âu Cơ,16.0701523,108.1384555
Kiệt 245 Âu Cơ,16.0703994,108.139558
Hẻm 30 Kiệt 245 Âu Cơ,16.070997,108.1380089
Kiệt 317 Âu Cơ,16.070897,108.137409
Kiệt 5 Phan Văn Đình,16.0897358,108.1455286
Đường Vũng Thùng 6,16.0938858,108.2388937
Đường Vũng Thùng 8,16.0931375,108.2377084
Đường Xuân Thiều 30,16.0989644,108.1368756
Đường Xuân Thiều 31,16.0984883,108.13705
Đường Dâm Thánh 5,16.0952203,108.136799
Kiệt 832,16.1052131,108.1316525
Đường Xuân Thiều 22,16.1006498,108.1393508
Đường Xuân Thiều 23,16.0997183,108.1390052
Đường Dâm Thánh 9,16.0934409,108.1385221
Đường Văn Thánh 7,16.0924842,108.1378591
Đường Hòa Hiệp,16.0959325,108.1362376
Đường Dâm Thánh 4,16.0958457,108.136286
Đường Văn Thánh 3,16.0972354,108.1349636
Đường Văn Thánh 2,16.096709,108.1358286
Đường Dâm Thánh 1,16.096709,108.1358286
Đường Văn Thánh 1,16.0979278,108.1352171
Đường Mai Văn Ngọc,16.0944232,108.1379825
Đường Dâm Thánh 6,16.0939341,108.1369164
Đường Dâm Thánh 10,16.09503,108.137479
Đường Võ Duy Dương,16.0944024,108.1358018
Đường Xuân Thiều 15,16.104963,108.1348098
Kiệt 209 Nguyễn Văn Thoại,16.0619117,108.2418059
Đường Khách sạn Mỹ Khê II,16.0574865,108.2464581
Đường Phan Thao,15.9964209,108.2134002
Đường Thạch Sơn 2,16.0930419,108.1249738
Đường Thạch Sơn 3,16.0933253,108.1246144
Đường Thạch Sơn 7,16.0903156,108.1233239
Đường Thạch Sơn 6,16.0920652,108.1228196
Đường Lê Công Kiều,16.0763544,108.1217068
Đường Thanh Vinh 8,16.0755374,108.1257114
Đường Sử Hy Nhan,16.0782436,108.1246224
Kiệt 665 Âu Cơ,16.0771273,108.1276903
Đường Trà Na 3,16.0494506,108.1460962
Đường Trà Na 1,16.0498289,108.1475169
Đường Trà Na 2,16.049461,108.1466835
Đường Thạch Sơn 8,16.0908822,108.121806
Đường Thạch Sơn 5,16.0926912,108.1220529
Đường Thanh Vinh 16,16.0750761,108.1196523
Đường Thạch Sơn 10,16.0891388,108.1222771
Đường Hòa Hiệp 4,16.0897689,108.1195342
Đường Thạch Sơn 9,16.0895311,108.122626
Đường Lỗ Giáng 11,15.9994599,108.2149015
Đường Lỗ Giáng 14,15.9941184,108.2140044
Đường Lỗ Giáng 12,15.9941494,108.2146021
Đường Cổ Mân Lan 3,15.9834406,108.2163078
Đường Cổ Mân Lan 2,15.9838874,108.2162332
Đường Cổ Mân Lan 1,15.984324,108.21623
Đường Tùng Lâm 10,15.9863062,108.2153965
Đường Tùng Lâm 9,15.9853183,108.215729
Đường Tùng Lâm 8,15.9853183,108.215729
Đường Tùng Lâm 7,15.9863197,108.2156726
Kiệt 261 Hoàng Văn Thái,16.0510165,108.1524409
Đường Thanh Vinh 5,16.0760194,108.1273609
Đường Pham Như Xương,16.0560467,108.1591961
Đường Hòa Mỹ 8,16.0575314,108.1643674
Đường Hòa Mỹ 7,16.0573639,108.164016
Đường Hòa Nam 12,16.0515169,108.1674844
Đường Cát Lợi,16.0497315,108.1591558
Đường Vũ Lập,16.0510152,108.1594107
Đường Nguyễn Minh Chấn,16.0516454,108.1586274
Đường Hòa An 24,16.0422356,108.1775773
Đường Hòa An 23,16.0423396,108.1779383
Đường Hòa An 22,16.0424853,108.1784114
Đường Hòa An 21,16.0426362,108.1789014
Đường Phước Lý 4,16.0432263,108.169482
Đường Nhơn Hòa 9,16.0481824,108.1722128
Đường Trần Đình Nam,16.0432425,108.1749829
Đường Hòa Nam 5,16.0501806,108.1692717
Đường Hòa Nam 8,16.0493627,108.169915
Kiệt 86 Nguyễn Huy Tưởng,16.0526404,108.1690116
Kiệt 01 Hoàng Văn Thái,16.0545079,108.1686965
Đường Đàm Vân Lễ,16.0543281,108.1697179
Đường Hoàng Tăng Bí,16.0551113,108.1704496
Đường Kim Liên 3,16.1251041,108.1189351
Kiệt 44 Ngô Xuân Thu,16.1222911,108.1158784
Kiệt 65 Ngô Xuân Thu,16.1210311,108.117536
Kiệt 08 Ngô Xuân Thu,16.1236735,108.118334
Hẻm 24 Kiệt 60 Nguyễn Văn Cừ,16.1235717,108.1227355
Kiệt 60 Nguyễn Văn Cừ,16.1257297,108.1202383
Kiệt 7 Nguyễn Phước Chu,16.1295994,108.1203858
Hẻm 42 Kiệt 177 Nguyễn Văn Cừ,16.1359833,108.1169218
Đường Thanh Vinh 15,16.0745596,108.1211258
Đường Thanh Vinh 11,16.0743896,108.1237153
Đường Thạch Sơn 4,16.0940001,108.1238044
Đường Thạch Sơn 1,16.0940001,108.1238044
Đường Phước Tướng 6,16.0384381,108.1736968
Đường Phước Tướng 3,16.0387885,108.1745578
Đường Phước Tướng 7,16.0377487,108.1747523
Kiệt 270 Lê Trọng Tấn,16.0352229,108.1739713
Đường Phước Tướng 9,16.0355842,108.1749018
Đường Phước Tướng 8,16.0354179,108.1753242
Đường Phước Tướng 10,16.0354346,108.1752028
Đường Trần Thúc Nhẫn,16.0099285,108.2164961
Đường Thanh Lương 17,16.0131313,108.2231892
Đường Thanh Lương 18,16.0134946,108.2228213
Đường Thanh Lương 19,16.0138616,108.2224496
Đường Thanh Lương 20,16.0140747,108.2222338
Đường Thanh Lương 21,16.0148532,108.2214454
Đường Thanh Lương 22,16.0152282,108.2210655
Đường Thanh Lương 23,16.0155873,108.2207018
Đường Thanh Lương 24,16.0164089,108.2198696
Đường Bùi Côn Trừng,16.0148012,108.2175904
Đường Hoàng Hiệp,16.0109236,108.2223326
Đường Bùi Thiện Ngộ,16.0116113,108.2180265
Đường Hà Bồng,16.0093672,108.2225957
Đường Nguyễn Hiến Lê,16.0072535,108.2208395
Đường Thanh Lương 1,16.0070766,108.2187729
Đường Thanh Lương 2,16.0061287,108.2202008
Đường Thanh Lương 3,16.0045894,108.2201122
Đường Đa Mặn Đông 3,16.0224764,108.2522923
Đường Xóm Đồng,16.0227815,108.2426088
Đường Nước Mặn 5,16.0208797,108.2459678
Đường Nguyễn Hữu Hào,16.027134,108.2438914
Đường Đa Mặn 11,16.0288546,108.2436856
Đường Khuê Mỹ Đông 3,16.038295,108.2465829
Đường Khuê Mỹ Đông 9,16.0374293,108.2458958
Đường Khuê Mỹ Đông 8,16.0372659,108.2453441
Đường Khuê Mỹ Đông 10,16.0368767,108.2462803
Đường Khuê Mỹ Đông 11,16.0370355,108.2467118
Đường Khuê Mỹ Đông 12,16.037397,108.2475621
Đường Phạm Kiệt,16.038706,108.2474515
Đường Khuê Mỹ Đông 15,16.0369362,108.2477644
Đường Khuê Mỹ Đông 7,16.0361505,108.2454162
Đường Nguyên Bá Phát,15.9543362,108.2595945
Đường Tống Văn Sương,15.9524836,108.2583976
Đường Nguyễn Đình Thi,15.9474884,108.2589378
Đường Phan Trọng Tuệ,15.9498092,108.2609618
Đường Nguyễn Quang Chung,16.0126039,108.2310603
Đường Thanh Lương 6,16.0081647,108.2288045
Đường Thanh Lương 7,16.0086545,108.2289466
Đường Nguyễn Thị Sáu,16.0049577,108.22833
Đường Thanh Lương 5,16.0056241,108.2281209
Đường Thanh Lương 14,16.0077555,108.2239475
Đường Thanh Lương 4,16.002031,108.2267299
Đường Nguyễn Sắc Kim,16.0037665,108.2221475
Đường Diệp Minh Châu,16.0066903,108.2227135
Đường Trần Xuyến,16.0068268,108.2245776
Đường Thanh Lương 12,16.0068037,108.2269728
Đường Thanh Lương 8,16.0065974,108.227461
Đường Thanh Lương 9,16.0068037,108.2269728
Đường Thanh Lương 10,16.0072575,108.2260555
Đường Thanh Lương 11,16.007505,108.225562
Đường Thanh Lương 16,16.0085131,108.2232746
Đường Thanh Lương 15,16.0081296,108.2235795
Đường Lê Ấm,16.0134064,108.2267646
Đường Bích Khê,16.013496,108.2282665
Đường Doãn Kế Thiện,16.0259203,108.2443857
Đường Hào Mỹ 6,16.0607108,108.1630025
Kiệt 54 Hoàng Văn Thái,16.0559094,108.1640137
Đường Phú Xuân 3,16.0723072,108.1657415
Đường Phú Xuân 1,16.0714664,108.1651914
Hẻm 53 Kiệt 01 Phạm Như Xương,16.0602894,108.1593838
Đường Nguyễn Kuhyén,16.0681352,108.1595904
Đường Trần Văn Kỷ,16.0683774,108.1555724
Đường Phú Thạnh 1,16.0738719,108.1569323
Đường Phú Thạnh 5,16.073308,108.1566587
Đường Phú Thạnh 4,16.0726972,108.1559694
Đường Phú Thạnh 2,16.0737306,108.1564057
Hẻm 123 Pham Như Xương,16.0611116,108.1539819
Ocean Boulevard,15.9746476,108.2801678
Đường Đông Trà 8,15.9803646,108.2522044
Đường Trà Khê 8,15.9768702,108.2560288
Đường Trà Khê 9,15.9761799,108.2565534
Đường Trà Khê 7,15.9757853,108.2554981
Kiệt 215 Nguyễn Duy Trinh,15.9941107,108.2672395
Đường Hoành Bình Chính,15.9962499,108.266083
Đường Cao Sơn 4,15.9843554,108.2732822
Đường Trần Văn Giảng,15.9859342,108.2718566
Đường Hỏa Sơn 2,15.995612,108.2615358
Đường Nguyễn Cửu Vân,15.9875556,108.2599142
Đường Vũ Văn Cẩn,15.9888588,108.2614249
Kiệt 64 Trần Đình Tri,16.0841139,108.1549501
Đường Nguyễn Thúy,16.0814819,108.1610529
Đường Sơn Thủy 12,16.0138034,108.2547578
Kiệt 222 Trần Đại Nghĩa,15.9860325,108.2544762
Kiệt 19 Huỳnh Bá Chánh,15.9868494,108.2558982
Đường Mỹ Đa Đông 10,16.0458971,108.2481371
Đường Mỹ Đa Đông 9,16.039614,108.2427952
Đường An Thượng 29,16.0521228,108.2428795
Đường Đa Mặn 12,16.028889,108.2436792
Đường Đa Mặn 14,16.0293414,108.2435956
Kiệt 128 Huyền Trần Công Chúa,16.0009472,108.2640825
Đường Phước Tướng 4,16.0386441,108.1741199
Kiệt 43 Phan Khoang,16.0453427,108.1767687
Kiệt 306 Nguyễn Công Hoan,16.0480818,108.1756058
Đường Bùi Hiển,16.044924,108.1796634
Đường Nhơn Hòa 18,16.0448047,108.1766189
Đường Nhơn Hòa 15,16.045691,108.1778816
Đường Phan Khoang,16.0467117,108.1782152
Đường Phú Thạnh 10,16.0775677,108.1562062
Đường Phú Thạnh 9,16.0770378,108.1570583
Kiệt Lộ Giời 159,16.0814355,108.2403436
Kiệt 495 Ngô Quyền,16.0778031,108.2329479
Đường Bàu Mạc 11,16.0840617,108.1494181
Đường Bàu Mạc 15,16.0844599,108.1482587
Đường Bàu Mạc 12,16.0845579,108.1494892
Đường Bàu Mạc 5,16.0863062,108.1509014
Đường Đồng Trí 7,16.0578794,108.1590526
Đường Chơn Tâm 11,16.0648477,108.157572
Đường Chơn Tâm 12,16.0652928,108.1573717
Kiệt 419 Tôn Đức Thắng,16.0604309,108.1614663
Kiệt 129 Phạm Như Xương,16.0640319,108.1511575
Đường Thanh Vinh 9,16.075232,108.1238754
Đường Thanh Vinh 17,16.0786742,108.1233568
Đường Thanh Vinh 7,16.0755684,108.1277418
Kiệt 457/44 Tôn Đức Thắng,16.0605188,108.1590754
Đường Pham Huy Thông,15.9540438,108.2608652
Đường Đặng Minh Khiêm,16.0700389,108.1700284
Đường Đặng Huy Tá,16.0671407,108.1720397
Đường Vũng Thùng 7,16.0940218,108.2385056
Đường E2,16.0574347,108.1256798
Đường Sồ 7A,16.0897367,108.1360214
Đường Văn Thánh 8,16.0927372,108.1383516
Đường Văn Thánh 11,16.0932483,108.1380145
Kiệt 8 Ngô Xuân Thu,16.1244054,108.1187938
Kiệt Lộ Giời 331M,16.0866336,108.241382
RAI_60_ST_007,16.07732,108.240948
Đường Thanh Vinh 14,16.0753545,108.1213447
Kiệt 50 Bùi Tá Hán,16.0317844,108.2443437
Đường Khuê Mỹ Đông 14,16.0371957,108.2471186
Hẻm 87 Hoàng Văn Thái,16.0505166,108.158545
Kiệt 187 Lê Trọng Tấn,16.0327357,108.1770831
Đường Nhơn Hòa 10,16.0470469,108.1715463
Kiệt 48 Trần Xuân Lê,16.0589914,108.1867767
Kiệt 243 Trường Chinh,16.0493583,108.1848379
Kiệt 241 Trường Chinh,16.0517596,108.1837508
Kiệt 243A Trường Chinh,16.0506476,108.1839335
Đường Hòa An 19,16.0477027,108.179814
Đường Phước Tướng 5,16.0371593,108.1743573
Kiệt 82 Núi Thành,16.0518142,108.2197138
Kiệt 152 Đường 2-9,16.0519676,108.2222603
Đường Lưu Quý Kỳ,16.0363386,108.2233683
Kiệt 03 Nguyễn Phong Sắc,16.0272082,108.2109391
Đường Quách Thị Trang,16.0055564,108.2224715
Đường Liêm Lạc 22,15.9794434,108.2196977
Đường Hỏa Sơn 5,15.996037,108.2619352
Đường Hỏa Sơn 4,15.9970508,108.2621216
Đường Hỏa Sơn 3,15.9960838,108.262728
Đường Hỏa Sơn 1,15.9967755,108.2608276
Đường Thổ Sơn 2,16.0061392,108.2570765
Đường Thổ Sơn 1,16.0060534,108.2580462
Đường Vũ Hữu Lợi,15.9851874,108.2590004
Kiệt 420 Lê Văn Hiến,16.0201182,108.2515764
Đường Strade,15.9762904,108.126403
Đường Strada,15.9764597,108.1236199
Đường Cẩm Bắc 5,16.0174705,108.1984404
Kiệt 12,16.0402044,108.2437346
Đường Kièt Lộ Giời 5.6M,16.0827947,108.2431917
Kiệt 17 Lê Tân Trung,16.0996823,108.2490471
Đường Nguyễn Gia Trí,16.0998195,108.2503215
Đường Lê Tán Trung,16.0923153,108.2457512
Đường Mỹ An 26,16.0393577,108.2422105
Đường An Tư Công Chúa,16.0369068,108.239771
Đường Mỹ Đa Đông 11,16.0454547,108.2479299
Đường Trà Khê 6,15.9779092,108.2565575
Kiệt 35 Nam Thành,15.9939638,108.2565998
Kiệt 58 Đường Lê Văn Linh,16.0146442,108.206721
Kiệt 29 Trần Ngọc Sương,16.0013629,108.1924903
Đường Phước Hòa 3,16.0222366,108.2028818
Đường An Thượng 40,16.0503269,108.2428514
Đường An Thượng 39,16.0495651,108.2444997
Kiệt 282 Nguyễn Văn Cừ,16.1359542,108.1210161
Kiệt 02 Nguyễn Văn Cừ,16.1250778,108.1238057
Cầu Số 7,16.140481,108.109155
Cầu Số 6,16.1427797,108.1061009
Cầu Số 5,16.1469496,108.1048695
Cầu Số 2,16.1589499,108.1059087
Cầu Số 4,16.1492922,108.1047153
Đường Sồ 4,16.0964321,108.0774119
Đường A-02,16.1047624,108.1220391
Đường AC-10,16.1019636,108.1142489
Đường A-10,16.1056719,108.1200488
Đường A-04,16.1053458,108.1218149
Đường Khu C1,16.1083909,108.1181549
Đường Khu C4,16.1117462,108.117601
Đường Khu C2,16.1045112,108.11495
Đường AC-05,16.1026106,108.1140408
Đường AC-03,16.1057192,108.1177024
Đường A-01,16.1041576,108.1210839
Đường AC-14,16.1026106,108.1140408
Đường A-05,16.1047566,108.1196909
Đường Xuân Thiều 16,16.1055773,108.1351244
Đường Xuân Thiều 17,16.1052502,108.1354035
Đường Xuân Thiều 32,16.0981486,108.1373494
Đường Xuân Thiều 25,16.0996627,108.1383091
Đường Xuân Thiều 27,16.0985619,108.1373133
Đường Xuân Thiều 26,16.0990911,108.1383448
Đường Xuân Thiều 28,16.0992198,108.13782
Đường Thanh Vinh 6,16.0755642,108.1282035
Đường Thanh Vinh 3,16.0757253,108.1303195
Đường Thanh Vinh 2,16.0752245,108.130869
Hẻm 49 Kiệt 256 Âu Cơ,16.072913,108.1438477
Kiệt 05 Nam Cao,16.0668738,108.1522789
Đường Văn Thánh 4,16.0968035,108.1340738
Đường Chơn Tâm 6,16.0632019,108.1613926
Đường Chơn Tâm 10,16.0658,108.1582841
Đường Mộc Bài 7,16.0625378,108.1621394
Cầu Sồ 5,16.0785551,108.1608376
Đường Phú Thạnh 3,16.0737306,108.1564057
Kiệt 108 Trần Đình Tri,16.0850379,108.1531705
Đường Bàu Mạc 14,16.0842093,108.1483322
Kiệt 02 Tôn Thất Đạm,16.0719242,108.1939347
Kiệt 96 Điện Biên Phủ,16.0674879,108.1969499
Kiệt 402 Điện Biên Phủ,16.0668377,108.189055
Kiệt 693A Trần Cao Vân,16.0672383,108.1842037
Kiệt 207 Dũng Sĩ Thanh Khê,16.0759776,108.1713807
Đường Phú Xuân 6,16.0738514,108.1675872
Kiệt 168 Tô Hiệu,16.063329,108.1678288
Kiệt 24 Tôn Đức Thắng,16.0713505,108.1519105
Kiệt 874 Tôn Đức Thắng,16.070848,108.1518791
Kiệt 54 Đồng Kè,16.0736954,108.1473628
Kiệt 85 Lạc Long Quân,16.0740029,108.1437282
Kiệt 86 Cù Chính Lan,16.0628359,108.1900844
Hẻm 55 Kiệt 123 Cù Chính Lan,16.0637439,108.1862949
Kiệt 141 Trần Xuân Lê,16.0579029,108.1888041
Kiệt 297 Nguyễn Công Hãng,16.0539829,108.1848355
Kiệt 223 Trường Chinh,16.0525489,108.1827794
Kiệt 394 Nguyễn Phước Nguyên,16.0504346,108.1853222
Kiệt 229 Nguyễn Phước Nguyên,16.0522937,108.1832206
Kiệt 227 Nguyễn Phước Nguyên,16.0518865,108.1836739
Kiệt 18 Lê Thị Tính,16.0613997,108.1808732
Kiệt 44 Lê Thị Tính,16.0607768,108.1814322
Kiệt 1 Hòa An 7,16.0494491,108.1800697
Đường Nhơn Hòa 14,16.0474176,108.1762421
Kiệt 28 2 Tháng 9,16.0310858,108.2252139
Hẻm 68 Kiệt 634 Trưng Nữ Vương,16.0455464,108.2065759
Kiệt 60 Nguyễn Thành Hân,16.0475435,108.2076549
Kiệt 44 Nguyễn Thành Hân,16.0466036,108.2081079
Kiệt 674 Trưng Nữ Vương,16.0419914,108.2058659
Kiệt 511 Trưng Nữ Vương,16.0415023,108.2059114
Kiệt 84 Nguyễn Phong Sắc,16.0268084,108.211012
Kiệt 45 Đỗ Thúc Tịnh,16.026652,108.2096705
Kiệt 147 Nguyễn Tri Phương,16.0544622,108.2118688
Kiệt 88 Lê Đình Lý,16.0558725,108.2113882
Kiệt 132 Đường 2-9,16.0531919,108.222076
Đường Bình Minh 4,16.0575282,108.223265
Kiệt 59 Núi Thành,16.0512091,108.2205438
Kiệt 558 Hoàng Diệu,16.0512248,108.2180877
Kiệt 371 Lê Đình Thâm,16.0504511,108.2162023
Kiệt 389 Lê Đình Thâm,16.0504198,108.2160481
Kiệt 80 Châu Thượng Văn,16.0433714,108.220506
Kiệt 30 Trần Phú,16.0741631,108.2227014
Đường Lý Thường Kiệt,16.0806127,108.2236839
Kiệt 101 Trần Cao Vân,16.0735045,108.2095854
Kiệt 24 Bắc Đẩu,16.0766367,108.2098786
Kiệt 22 Bắc Đẩu,16.076732,108.2094276
Kiệt 6 Lý Tự Trọng,16.0795773,108.2136409
Kiệt 67 Thanh Long,16.0810554,108.2140678
Kiệt 43 Đường 3 Tháng 2,16.0842662,108.2209155
Kiệt 250 Trần Cao Vân,16.0717839,108.2052128
Kiệt 105 Nguyễn Hoàng,16.0624533,108.2139873
Đường Hòa Nam 11,16.0494504,108.1685781
Kiệt 341 Tôn Đức Thắng,16.0572362,108.165048
Đường Phước Lý 2,16.0454394,108.169431
Đường Phước Lý 17,16.0441612,108.1649462
Đường Phước Lý 22,16.0430403,108.1632728
Đường Phước Lý 21,16.0439288,108.1640311
Đường Phước Lý 20,16.0439708,108.1640735
Kiệt 138 Hoàng Văn Thái,16.0555871,108.1567145
Đường F1,16.0569824,108.1252889
Đường Lối vào Ga đến,16.057739,108.202807
Đường Bùi Quốc Hưng,16.1010817,108.2440011
Hẻm 01 K95 Lê Tân Trung,16.0963302,108.2478426
RAI_60_ST_033,16.105685,108.2493795
Phan Kế Bính,16.0817504,108.2170284
Kiệt 177 Nguyễn Văn Cừ,16.1355238,108.1176115
Kiệt 133 Nguyễn Văn Linh,16.0591453,108.2156853
Kiệt 91 Ngô Xuân Thu,16.1208082,108.116561
Kiệt 354 Tô Hiệu,16.0707167,108.1671742
Đường Trần Quốc Hoàn,16.0131398,108.2558786
Đường Sơn Thủy 6,16.013334,108.2526425
Kiệt 184 Điện Biên Phủ,16.0657295,108.1973471
Kiệt 165 Tô Hiệu,16.0631277,108.1668807
Kiệt 154,16.078357,108.2155386
Kiệt 201 Nguyễn Công Hoan,16.0511893,108.1762538
Kiệt 32 Phan Khoang,16.0468218,108.1776183
Kiệt 32 Thanh Sơn,16.0803997,108.2145642
Kiệt 24 Thanh Sơn,16.0801025,108.2143711
Kiệt 254 Trần Cao Vân,16.0727822,108.204799
Kiệt 87 Nguyễn Văn Linh,16.0604608,108.2187545
Đường Tiên Sơn 7,16.0366049,108.2199976
Kiệt 31 Phước Hòa 4,16.0204768,108.2036081
Kiệt 17,16.0214629,108.2044276
Kiệt 48 Trần Huy Liệu,16.0202809,108.2053663
Kiệt 97 Trưng Nữ Vương,16.0577866,108.2211216
Kiệt 25 Trưng Nữ Vương,16.0592487,108.2223172
Kiệt 258 Phan Châu Trinh,16.0593305,108.2189208
Kiệt 33 Huỳnh Ngọc Huệ,16.0643627,108.1841087
Kiệt 78 Thanh Hải,16.08236,108.2131058
Kiệt 48 Phạm Nhữ Tăng,16.0634111,108.1888326
Kiệt 43 Đỗ Thúc Tịnh,16.0271319,108.210205
Kiệt 1E Đỗ Thúc Tịnh,16.0297214,108.2098523
Kiệt 151 Hồ Nguyên Trừng,16.0303466,108.2105792
Kiệt 231 Thái Thị Bôi,16.0679772,108.1940731
Hẻm 28 Kiệt 814 Trần Cao Vân,16.073098,108.1841943
Kiệt 158 Nguyễn Hoàng,16.0618314,108.2136416
Kiệt 640 Trưng Nữ Vương,16.0447074,108.2070512
Kiệt 68 Lưu Quý Kỳ,16.0362899,108.2227148
Đường Đồng Trí 8,16.0570088,108.1606693
Kiệt 37 Phong Bắc 20,16.0087515,108.1939434
